name:instance6_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
73	12	9	
51	11	5	
8	10	9	
73	25	7	
33	67	7	
12	53	7	
62	63	1	
83	25	9	
2	1	1	
7	51	9	
28	61	2	
100	69	10	
83	7	7	
43	23	4	
17	19	9	
83	65	7	
87	70	3	
71	6	7	
51	63	8	
16	69	9	
92	14	1	
22	1	5	
64	28	2	
68	43	1	
1	58	8	
22	27	4	
76	57	7	
77	33	5	
51	35	1	
23	46	2	
65	28	9	
81	3	4	
19	48	7	
44	39	3	
42	32	1	
79	59	2	
30	57	4	
61	32	9	
55	6	3	
49	35	10	
93	15	3	
51	39	1	
98	57	5	
82	64	2	
4	44	6	
29	0	6	
28	42	10	
31	29	5	
47	54	5	
49	52	2	
40	23	6	
28	4	2	
72	55	6	
42	69	7	
88	58	4	
40	26	4	
67	41	5	
49	39	2	
98	36	1	
99	42	1	
