name:instance3_n_30_N_60_tf_0.2_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
59	66	9	
86	28	9	
23	84	8	
47	106	7	
25	106	4	
80	82	6	
40	40	7	
66	65	1	
78	126	9	
33	113	5	
62	71	7	
72	58	2	
3	49	3	
32	8	1	
44	59	9	
9	78	9	
68	69	2	
82	34	6	
17	122	9	
9	36	8	
57	89	2	
80	16	6	
35	39	4	
32	43	9	
61	46	4	
82	100	8	
10	66	4	
92	87	4	
61	0	2	
76	57	8	
31	25	7	
82	17	9	
68	86	5	
52	36	7	
75	83	2	
85	19	3	
2	120	9	
95	64	3	
52	13	2	
68	14	2	
34	32	6	
17	91	9	
50	119	9	
32	49	4	
3	60	5	
14	11	8	
33	69	10	
30	112	5	
24	77	4	
35	56	3	
77	19	1	
69	5	5	
12	11	7	
61	54	2	
85	17	3	
65	64	9	
71	95	6	
99	41	3	
16	108	6	
60	18	8	
