name:instance2_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
90	44	4	
56	25	6	
41	40	9	
60	26	7	
11	21	1	
63	40	8	
35	36	4	
58	50	3	
18	47	1	
4	20	6	
86	2	2	
3	30	1	
10	50	6	
44	8	6	
9	46	5	
41	27	6	
83	45	6	
38	29	5	
32	21	3	
43	15	5	
5	34	3	
46	40	7	
80	5	8	
4	32	1	
88	41	9	
5	19	5	
67	15	9	
91	37	6	
93	49	10	
23	25	7	
60	2	5	
77	22	9	
9	13	4	
53	22	6	
60	12	2	
34	50	7	
37	18	3	
46	20	5	
48	11	4	
30	39	10	
96	41	3	
3	2	4	
57	35	7	
17	43	2	
91	32	1	
75	9	2	
33	50	4	
91	25	6	
15	28	9	
13	26	5	
99	24	7	
47	20	6	
34	40	9	
31	44	2	
25	35	5	
32	22	1	
87	48	3	
94	7	4	
45	12	5	
13	15	9	
