name:instance9_n_30_N_60_tf_0.2_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
97	42	8	
29	62	2	
34	16	9	
45	50	5	
10	101	5	
95	96	1	
45	28	1	
1	67	9	
100	59	9	
17	68	9	
92	7	9	
86	55	1	
60	50	8	
36	93	7	
6	61	8	
36	49	10	
67	47	8	
49	59	7	
16	11	5	
89	8	6	
69	75	10	
93	88	7	
39	7	6	
9	33	6	
55	12	4	
5	81	4	
26	108	10	
55	73	9	
7	50	1	
94	110	1	
23	79	4	
96	23	5	
93	28	7	
66	55	4	
56	37	4	
36	68	5	
42	50	2	
17	72	7	
38	93	8	
74	46	5	
51	18	8	
72	49	1	
97	55	8	
95	91	4	
96	81	4	
94	64	2	
70	67	7	
57	105	5	
29	56	3	
40	101	2	
80	23	3	
6	63	9	
75	1	4	
23	48	9	
58	101	5	
33	83	7	
1	2	5	
94	37	3	
61	16	8	
10	8	7	
