name:instance4_n_30_N_60_tf_0.2_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
94	62	6	
13	22	9	
73	45	2	
17	101	6	
46	69	2	
27	4	8	
100	46	3	
54	124	6	
51	123	6	
98	11	7	
96	0	8	
81	67	9	
13	128	2	
2	56	9	
37	113	6	
20	10	9	
5	6	6	
7	3	6	
6	126	4	
48	8	4	
39	65	3	
99	24	7	
41	71	2	
80	45	5	
44	65	9	
78	122	5	
31	16	3	
4	74	7	
14	13	4	
89	6	6	
38	2	2	
28	73	6	
65	43	10	
39	25	9	
21	85	10	
25	113	9	
62	110	9	
64	27	3	
88	106	9	
43	32	3	
51	28	10	
26	88	5	
67	80	6	
91	35	9	
98	26	5	
90	40	4	
73	67	7	
34	44	9	
31	14	3	
93	10	3	
63	33	6	
18	30	2	
6	76	1	
44	96	9	
19	44	3	
79	1	6	
16	90	9	
48	31	3	
96	0	2	
26	33	6	
