name:instance1_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
56	9	3	
45	12	3	
54	6	8	
15	9	1	
97	10	4	
86	0	1	
79	0	5	
36	15	10	
22	11	4	
2	2	5	
46	19	1	
7	13	1	
59	0	6	
73	9	5	
74	9	4	
37	14	3	
11	7	1	
52	7	2	
36	15	10	
73	18	2	
21	6	10	
16	14	3	
60	15	8	
63	0	1	
70	20	9	
55	0	3	
54	13	9	
17	19	8	
18	6	3	
6	5	2	
80	13	8	
92	10	7	
63	10	1	
81	17	1	
77	4	1	
80	6	9	
33	19	9	
84	14	6	
86	10	2	
12	12	10	
31	10	3	
62	19	7	
50	13	1	
10	0	6	
46	8	9	
1	1	10	
74	13	3	
54	8	2	
86	1	4	
18	16	2	
83	8	7	
41	18	9	
68	15	9	
8	3	8	
73	10	7	
1	0	4	
100	4	4	
27	1	2	
17	14	3	
33	7	2	
