name:instance5_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
88	35	10	
77	16	3	
16	44	7	
45	12	1	
59	7	2	
63	3	3	
45	55	7	
77	5	10	
55	0	5	
87	15	10	
18	57	3	
58	53	5	
4	25	2	
48	31	7	
69	47	5	
8	14	3	
28	44	7	
47	42	3	
98	27	8	
83	25	2	
25	55	6	
55	43	5	
12	11	1	
28	13	4	
42	47	7	
49	0	9	
54	50	3	
99	20	9	
44	2	5	
26	24	3	
9	5	2	
20	29	7	
39	8	10	
70	46	3	
59	57	6	
83	2	4	
68	49	6	
44	30	10	
77	37	8	
25	13	1	
19	16	7	
79	19	8	
46	40	1	
97	25	8	
95	55	7	
60	49	3	
63	24	6	
47	58	3	
49	6	8	
91	13	5	
11	49	2	
91	20	9	
47	11	9	
49	35	4	
65	38	4	
46	40	8	
41	5	7	
10	32	5	
31	30	1	
84	7	8	
