name:instance4_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
14	110	8	
99	101	10	
32	44	8	
18	73	3	
79	6	5	
1	90	1	
41	81	1	
15	66	5	
46	50	3	
92	107	10	
39	99	1	
79	46	9	
43	112	9	
57	96	5	
20	101	9	
44	29	3	
35	59	1	
37	6	6	
69	60	10	
54	59	1	
85	28	8	
34	80	2	
98	72	9	
17	33	2	
79	58	7	
44	48	7	
8	117	3	
5	96	5	
25	98	10	
35	83	5	
48	13	6	
53	73	1	
97	36	2	
67	32	8	
71	32	3	
55	105	6	
35	88	2	
39	5	4	
60	14	9	
45	33	4	
92	23	8	
17	7	4	
58	95	6	
79	24	10	
34	50	5	
89	5	10	
15	43	2	
49	45	4	
75	12	9	
41	19	10	
76	99	7	
77	107	2	
97	1	2	
14	9	4	
80	111	2	
14	23	6	
89	64	10	
17	38	8	
85	4	9	
8	73	9	
