name:instance1_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
47	75	1	
8	19	9	
45	68	10	
39	19	5	
78	48	2	
74	51	3	
23	20	8	
65	43	7	
90	35	2	
73	15	2	
77	74	4	
66	5	3	
71	68	2	
23	9	9	
51	69	5	
15	13	2	
68	41	5	
94	54	6	
39	42	9	
100	45	8	
82	52	7	
48	28	5	
39	31	9	
18	2	1	
18	37	7	
80	59	6	
86	15	8	
74	78	10	
92	67	5	
20	63	5	
30	18	10	
45	79	10	
74	38	4	
100	77	2	
5	13	5	
13	40	5	
52	59	3	
85	32	6	
72	68	8	
96	57	1	
2	13	7	
19	19	10	
65	71	4	
11	45	10	
23	14	7	
33	72	9	
34	1	1	
33	75	5	
55	5	9	
69	75	2	
88	77	6	
90	78	1	
44	3	3	
88	69	1	
89	12	1	
64	58	3	
34	27	9	
75	19	3	
59	9	2	
81	70	1	
