name:instance0_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
93	26	7	
90	51	7	
72	23	7	
60	69	3	
58	14	9	
35	81	6	
70	59	4	
84	25	7	
64	27	7	
34	2	6	
75	76	3	
53	4	8	
16	51	7	
65	47	9	
85	39	2	
70	75	9	
66	59	3	
7	67	5	
75	54	2	
29	24	7	
64	82	4	
61	69	1	
54	47	9	
29	10	6	
74	66	5	
13	47	1	
29	90	3	
18	17	9	
38	24	3	
58	17	4	
97	17	5	
47	61	8	
38	70	6	
73	45	9	
62	22	8	
39	60	2	
77	29	2	
23	8	1	
34	84	5	
78	20	4	
78	58	8	
1	83	8	
73	48	2	
13	60	4	
42	9	3	
55	54	3	
31	62	6	
93	52	1	
53	30	1	
47	31	8	
80	16	4	
22	46	2	
35	17	2	
28	18	10	
75	3	7	
27	84	5	
43	85	7	
28	42	4	
48	46	9	
7	41	1	
