name:instance2_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
17	31	10	
27	39	8	
91	6	3	
88	52	9	
75	81	8	
82	60	7	
100	8	8	
44	55	2	
88	59	8	
28	11	10	
77	83	2	
28	13	2	
30	72	8	
50	53	10	
35	88	9	
63	8	10	
30	88	9	
97	32	1	
33	9	6	
2	82	4	
97	30	1	
57	86	10	
97	62	4	
44	1	6	
36	9	8	
79	11	7	
25	33	2	
62	3	10	
84	28	6	
96	79	3	
13	56	7	
59	52	6	
84	34	5	
4	26	5	
51	42	5	
15	62	7	
95	36	4	
81	51	9	
36	26	6	
21	83	8	
33	84	10	
40	69	2	
73	25	9	
33	49	2	
21	39	10	
17	25	8	
29	13	6	
75	37	4	
9	18	5	
37	30	9	
92	38	9	
5	55	6	
72	77	6	
78	21	4	
76	14	3	
96	33	7	
85	27	4	
39	4	1	
3	8	8	
2	4	3	
