name:instance5_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
91	20	6	
32	29	10	
96	4	6	
47	10	9	
91	2	5	
44	21	4	
48	24	1	
59	27	5	
8	10	6	
71	18	1	
96	23	2	
78	8	5	
47	15	9	
100	0	2	
78	5	6	
71	26	2	
15	23	9	
73	23	3	
79	10	10	
14	14	10	
39	20	7	
25	3	2	
68	2	4	
27	12	6	
22	0	9	
56	3	6	
2	6	10	
1	12	5	
61	15	10	
95	14	1	
63	17	9	
100	28	2	
76	9	2	
53	9	1	
25	22	1	
96	25	6	
8	19	2	
33	27	4	
47	14	9	
35	26	4	
10	1	3	
56	23	1	
20	25	5	
27	29	8	
42	1	5	
50	12	8	
88	4	6	
89	24	5	
92	25	4	
17	10	5	
10	4	5	
55	28	4	
34	14	4	
57	13	5	
89	21	6	
47	13	6	
3	6	3	
97	16	4	
27	12	1	
44	3	9	
