name:instance9_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
39	34	5	
100	36	4	
63	8	8	
73	39	8	
96	21	5	
70	13	5	
38	29	3	
99	33	4	
46	37	6	
38	5	8	
93	0	3	
24	15	6	
37	13	9	
55	6	1	
83	2	6	
68	11	8	
71	27	2	
66	40	3	
1	9	3	
54	11	3	
40	21	2	
47	35	8	
38	31	7	
94	15	1	
84	37	7	
27	5	10	
10	21	8	
33	26	1	
24	0	5	
87	15	8	
28	23	9	
55	15	10	
76	36	8	
36	37	2	
5	9	7	
54	4	6	
24	40	8	
6	30	3	
67	27	3	
84	11	8	
99	6	8	
10	37	10	
25	30	5	
27	11	9	
97	8	6	
71	21	10	
80	2	4	
86	32	9	
78	0	6	
11	6	1	
21	0	3	
69	38	3	
23	5	9	
76	2	1	
36	28	5	
35	12	3	
4	5	4	
66	23	9	
61	20	5	
39	39	8	
