name:instance1_n_30_N_60_tf_0.2_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
82	12	7	
1	106	9	
71	17	2	
49	61	1	
72	90	9	
76	2	9	
72	79	9	
86	82	3	
52	30	5	
5	60	10	
71	33	10	
23	68	1	
89	47	8	
81	7	4	
51	86	3	
78	31	10	
36	28	4	
59	64	10	
69	26	3	
14	14	4	
6	101	6	
75	20	1	
1	85	10	
46	59	7	
10	78	9	
56	109	7	
45	70	1	
69	13	2	
39	84	9	
50	16	2	
83	34	1	
63	50	10	
65	20	1	
90	68	7	
95	55	2	
38	80	2	
61	13	2	
14	0	3	
1	94	6	
25	104	4	
65	103	8	
49	54	6	
59	91	2	
15	97	6	
77	10	10	
55	33	6	
23	60	2	
37	107	9	
79	34	2	
77	61	5	
42	89	2	
80	17	9	
97	76	4	
76	104	8	
8	83	5	
40	14	2	
1	107	6	
26	12	10	
73	11	7	
83	19	3	
