name:instance9_n_30_N_60_tf_0.2_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
30	32	4	
60	0	5	
85	11	2	
42	20	9	
26	52	9	
61	20	4	
80	17	9	
58	93	6	
12	96	3	
1	75	9	
20	93	3	
25	16	1	
18	85	5	
17	11	4	
33	45	5	
33	2	5	
39	31	1	
53	49	1	
83	59	9	
16	8	10	
61	65	9	
1	24	1	
77	27	9	
77	81	1	
11	66	1	
56	19	5	
28	17	7	
4	38	6	
71	51	4	
2	15	7	
32	36	9	
49	96	5	
21	70	8	
51	27	4	
89	19	2	
3	67	3	
9	62	10	
26	70	7	
85	94	6	
26	48	8	
63	66	6	
40	47	8	
76	28	2	
30	17	5	
44	42	4	
56	7	4	
85	86	8	
64	54	10	
98	36	1	
99	77	8	
27	77	4	
58	22	9	
79	9	2	
78	84	7	
67	84	1	
88	81	5	
63	97	10	
82	75	9	
57	1	9	
95	28	3	
