name:instance9_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
3	36	6	
52	15	4	
52	26	8	
24	41	9	
60	28	6	
55	58	2	
48	51	2	
83	24	4	
90	2	8	
53	99	8	
6	85	4	
62	96	4	
44	73	7	
100	57	6	
15	5	8	
88	5	5	
54	4	6	
81	20	5	
76	59	9	
17	98	5	
3	24	4	
30	93	1	
6	99	3	
45	53	10	
75	32	3	
63	30	6	
20	98	5	
30	50	10	
90	97	8	
79	72	5	
58	84	4	
26	7	8	
26	74	2	
58	23	10	
23	32	5	
40	38	2	
34	71	9	
68	20	2	
17	6	1	
84	93	8	
20	44	6	
77	37	7	
56	91	7	
8	84	3	
51	78	4	
82	18	10	
61	93	2	
10	86	6	
3	94	9	
32	22	5	
49	41	8	
100	79	5	
41	47	5	
98	2	10	
35	4	3	
66	39	9	
31	53	2	
52	95	8	
43	83	7	
93	93	1	
