name:instance7_n_30_N_60_tf_0.4_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
11	64	6	
99	32	8	
80	29	7	
88	19	5	
1	47	5	
49	63	8	
91	52	2	
40	61	2	
4	67	1	
92	68	2	
39	14	1	
79	33	8	
5	68	1	
100	39	5	
22	68	7	
82	23	8	
14	25	10	
86	17	10	
7	52	3	
65	17	7	
30	11	4	
22	57	3	
6	11	4	
48	7	1	
99	20	2	
81	34	10	
49	61	8	
32	19	6	
74	66	1	
57	65	3	
10	48	5	
64	12	1	
37	54	7	
10	10	7	
29	49	7	
60	59	4	
60	43	6	
56	7	6	
15	57	10	
83	0	8	
49	34	8	
36	14	9	
46	62	5	
82	18	9	
88	28	10	
54	53	6	
1	50	7	
79	16	6	
27	64	2	
23	40	5	
45	4	2	
99	66	9	
24	8	8	
34	1	6	
19	21	9	
12	38	6	
65	15	5	
64	30	7	
13	57	2	
45	65	7	
