name:instance6_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
81	13	5	
90	26	1	
99	21	4	
63	27	9	
71	18	4	
45	30	5	
90	20	4	
70	28	1	
73	19	6	
81	8	8	
30	1	4	
50	28	5	
57	10	9	
21	7	3	
81	28	1	
5	17	2	
88	3	3	
50	14	3	
83	17	1	
21	3	5	
62	12	5	
61	25	8	
58	11	1	
41	30	8	
2	0	5	
92	14	10	
87	27	8	
46	4	1	
48	13	2	
83	29	10	
50	23	6	
42	7	5	
9	14	4	
99	27	8	
62	5	4	
52	18	3	
76	13	10	
84	29	1	
71	2	9	
36	12	10	
84	6	7	
28	15	1	
4	7	6	
20	28	7	
79	13	9	
31	15	3	
29	27	10	
78	17	4	
28	11	10	
99	5	3	
77	0	3	
28	25	7	
61	6	6	
94	14	2	
10	7	5	
68	8	9	
100	28	8	
90	22	8	
75	23	6	
60	22	9	
