name:instance9_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
64	26	8	
81	19	1	
70	11	8	
26	26	4	
8	21	7	
57	4	8	
22	16	1	
20	1	9	
5	28	4	
18	2	6	
83	2	10	
36	9	3	
33	27	4	
55	13	8	
97	13	3	
46	4	5	
3	0	1	
98	25	5	
32	10	5	
85	14	5	
42	1	2	
4	20	8	
51	1	2	
17	22	7	
80	1	3	
24	2	8	
82	28	6	
28	7	10	
20	8	1	
56	9	7	
26	28	2	
52	13	1	
58	19	1	
52	18	3	
90	16	4	
63	7	7	
11	24	4	
88	20	7	
12	22	8	
82	20	10	
39	21	2	
47	12	7	
50	29	2	
28	8	2	
1	12	1	
91	20	9	
58	16	8	
46	9	2	
61	9	8	
21	3	9	
73	21	6	
68	5	8	
41	25	1	
10	7	8	
92	1	10	
18	23	6	
3	6	8	
65	7	9	
44	23	7	
37	13	3	
