name:instance2_n_30_N_60_tf_0.2_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
40	41	8	
50	14	3	
97	100	9	
68	62	9	
5	39	8	
93	92	3	
53	15	4	
79	12	10	
76	6	9	
11	10	4	
76	53	1	
71	97	10	
62	11	6	
36	29	3	
93	81	3	
17	83	9	
99	78	8	
89	52	10	
7	57	5	
46	44	5	
21	90	5	
21	36	4	
17	64	5	
72	26	1	
53	98	1	
34	91	3	
82	31	6	
99	86	7	
97	24	2	
21	63	1	
100	36	10	
83	60	3	
13	37	6	
77	0	7	
20	41	10	
17	33	9	
64	58	3	
26	95	3	
73	45	4	
41	79	1	
11	95	4	
79	22	5	
69	33	2	
19	40	2	
28	24	6	
23	35	8	
71	77	1	
37	64	2	
24	65	3	
34	80	10	
96	79	4	
99	83	9	
11	0	7	
7	75	9	
16	12	5	
60	90	4	
11	3	1	
9	59	8	
44	85	8	
37	93	3	
