name:instance8_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
47	24	3	
8	30	9	
69	93	4	
56	80	6	
63	0	4	
26	18	9	
32	74	4	
33	71	1	
7	104	9	
54	69	9	
6	105	3	
51	16	10	
59	97	6	
68	40	3	
76	20	1	
26	91	7	
89	13	2	
16	104	1	
74	104	9	
78	87	4	
7	65	3	
15	94	5	
5	28	8	
21	75	10	
45	5	6	
22	28	9	
60	102	7	
75	42	7	
15	58	10	
43	109	5	
7	81	1	
39	40	2	
94	98	4	
37	25	5	
98	81	3	
6	75	3	
12	34	7	
67	16	7	
28	95	5	
30	84	1	
56	70	2	
89	83	1	
64	57	1	
45	7	4	
10	71	3	
36	30	8	
68	7	7	
42	96	5	
82	95	8	
21	65	6	
11	51	7	
52	33	3	
79	58	4	
2	14	7	
61	67	9	
39	19	10	
30	64	3	
39	86	7	
16	95	5	
14	41	5	
