name:instance6_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
45	1	10	
81	10	2	
64	6	9	
78	9	7	
3	32	5	
21	20	2	
22	36	9	
45	29	10	
57	23	10	
1	22	10	
42	28	2	
96	38	5	
46	39	4	
96	30	10	
81	24	1	
69	3	7	
9	16	1	
21	22	3	
19	21	7	
25	33	3	
53	37	9	
91	14	5	
80	7	9	
41	9	4	
100	24	8	
95	1	7	
17	13	9	
87	24	10	
45	32	6	
1	11	6	
58	32	1	
38	38	4	
100	2	3	
42	14	8	
33	19	3	
51	4	3	
69	5	4	
43	7	3	
54	17	4	
73	4	1	
39	3	8	
47	23	4	
47	6	10	
76	29	8	
95	38	9	
69	6	10	
21	39	1	
15	15	2	
50	1	10	
27	36	7	
22	8	4	
76	20	5	
58	15	3	
17	11	9	
62	35	4	
32	28	7	
30	1	3	
45	21	6	
11	19	10	
30	8	6	
