name:instance8_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
78	44	1	
70	29	2	
54	47	4	
86	39	6	
36	32	6	
74	21	9	
45	9	5	
50	7	7	
81	49	3	
19	25	2	
28	3	9	
10	41	9	
96	1	4	
81	44	2	
86	11	6	
60	7	9	
71	44	10	
89	40	1	
8	3	1	
46	23	7	
92	45	8	
6	49	4	
63	45	9	
78	40	9	
54	11	1	
69	6	6	
82	32	4	
36	30	5	
30	44	9	
34	45	7	
96	23	10	
40	28	6	
61	22	10	
6	18	2	
64	34	5	
78	17	7	
93	21	6	
72	23	8	
6	43	2	
39	27	2	
100	11	5	
66	31	6	
86	37	10	
8	18	4	
17	34	10	
75	26	4	
89	1	3	
15	4	1	
88	2	5	
71	22	5	
99	31	5	
38	28	7	
74	45	3	
51	13	2	
74	41	9	
23	10	1	
31	16	1	
73	19	4	
91	49	5	
51	37	1	
