name:instance8_n_30_N_60_tf_0.4_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
40	30	2	
93	13	3	
63	18	9	
42	63	4	
34	35	9	
61	68	9	
53	76	5	
95	4	1	
16	69	1	
59	42	5	
68	51	7	
57	70	3	
66	6	9	
20	11	3	
18	47	10	
29	28	6	
22	36	10	
54	78	2	
64	69	4	
74	55	1	
2	72	2	
35	29	10	
84	62	4	
55	4	9	
38	72	3	
22	4	6	
40	39	4	
80	59	10	
7	40	4	
57	27	5	
65	40	9	
54	11	8	
82	79	7	
83	2	10	
77	11	6	
17	64	4	
41	34	7	
96	16	8	
20	77	4	
35	42	6	
72	71	7	
34	66	2	
43	21	10	
27	8	9	
19	63	7	
55	20	6	
17	13	9	
34	5	3	
100	33	9	
57	70	2	
63	66	3	
48	64	3	
6	50	6	
4	35	5	
76	5	1	
71	31	6	
48	49	2	
9	33	3	
92	33	5	
84	20	6	
