name:instance3_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
77	37	10	
72	24	6	
54	6	8	
67	47	6	
66	23	9	
66	20	8	
18	29	8	
60	12	6	
89	17	1	
63	23	9	
44	44	9	
44	48	5	
96	49	1	
27	49	9	
67	0	3	
42	18	6	
89	34	10	
56	6	6	
15	13	1	
21	19	4	
35	33	7	
57	8	2	
80	13	6	
59	5	6	
90	36	9	
13	37	10	
48	23	7	
37	9	6	
76	35	7	
98	39	9	
94	14	9	
79	44	7	
43	33	8	
31	48	8	
27	7	8	
23	12	1	
29	29	5	
8	22	9	
71	23	2	
84	42	9	
14	18	1	
74	20	1	
78	24	4	
12	42	2	
67	44	8	
90	25	8	
59	26	2	
57	44	2	
43	15	5	
7	33	4	
89	39	8	
55	22	10	
47	29	3	
98	2	3	
94	13	1	
30	13	5	
95	24	6	
20	42	3	
70	5	1	
1	7	1	
