name:instance0_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
72	5	8	
47	46	9	
27	6	6	
3	50	5	
50	65	10	
48	53	9	
94	21	6	
46	5	7	
89	19	9	
12	14	10	
23	42	6	
99	3	6	
12	44	4	
86	37	10	
95	46	6	
3	6	2	
60	65	7	
35	63	5	
26	13	6	
32	20	8	
18	32	8	
67	52	2	
83	8	3	
73	36	2	
46	19	9	
93	43	5	
35	59	10	
11	38	1	
84	41	2	
51	24	8	
74	35	6	
61	69	8	
8	4	1	
33	67	5	
33	66	1	
91	8	10	
86	41	5	
52	21	10	
36	38	9	
45	30	2	
46	43	1	
48	20	10	
29	32	7	
87	65	4	
74	53	8	
24	29	2	
25	63	3	
41	21	7	
77	0	5	
13	39	9	
90	4	3	
2	68	9	
97	32	5	
33	6	5	
51	55	5	
99	30	3	
10	61	8	
68	53	2	
38	27	1	
50	33	8	
