name:instance3_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
61	48	4	
95	29	3	
99	26	1	
2	27	7	
48	45	7	
71	15	3	
80	5	5	
78	5	2	
64	41	1	
88	43	9	
2	10	6	
93	52	9	
70	19	7	
26	25	9	
34	26	4	
51	22	1	
53	50	2	
84	52	7	
63	34	4	
79	58	1	
88	34	7	
28	22	8	
37	46	1	
26	20	5	
25	56	7	
1	43	9	
30	41	6	
53	47	5	
65	0	8	
77	13	3	
64	48	3	
47	13	7	
28	2	4	
42	28	8	
23	56	4	
23	53	3	
14	39	3	
21	3	4	
71	39	6	
19	28	5	
4	41	10	
40	50	2	
83	54	9	
8	46	7	
14	29	10	
86	56	1	
70	24	3	
56	0	5	
49	48	6	
70	59	9	
14	17	1	
69	25	2	
76	58	4	
99	39	3	
89	26	8	
39	6	4	
45	55	1	
76	10	8	
78	55	2	
62	33	1	
