name:instance3_n_30_N_60_tf_0.4_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
2	38	1	
63	60	5	
78	15	8	
10	48	4	
8	38	3	
28	0	4	
7	64	1	
3	14	1	
6	58	1	
19	17	9	
80	44	1	
11	69	4	
66	68	9	
18	46	5	
78	21	4	
51	18	5	
67	66	6	
83	35	6	
18	23	3	
76	39	6	
41	11	10	
32	39	6	
44	49	10	
33	6	10	
28	28	4	
15	60	3	
77	14	4	
24	61	4	
7	33	5	
55	46	10	
32	40	1	
18	18	5	
49	11	4	
92	29	2	
10	43	1	
58	62	7	
8	4	3	
29	47	4	
85	65	4	
61	46	9	
48	35	1	
40	28	5	
3	55	10	
10	54	10	
34	42	3	
19	28	1	
32	9	4	
11	65	5	
41	49	8	
26	11	4	
54	40	5	
82	41	7	
68	13	9	
25	16	4	
39	34	1	
89	44	3	
94	65	4	
78	68	4	
60	68	3	
37	37	7	
