name:instance7_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
93	40	6	
17	92	2	
81	13	9	
71	90	2	
21	87	4	
54	90	6	
15	30	5	
82	10	2	
16	80	6	
99	40	5	
43	47	6	
98	66	2	
50	58	4	
55	19	5	
47	22	4	
23	82	7	
2	48	6	
5	62	5	
99	65	9	
73	52	5	
29	54	1	
45	24	1	
85	51	10	
56	70	6	
61	87	7	
78	65	4	
1	44	4	
42	33	4	
98	78	1	
90	74	10	
41	48	1	
34	36	9	
13	83	1	
42	69	3	
3	44	1	
86	43	10	
14	62	5	
95	36	6	
11	96	7	
75	65	7	
65	48	9	
52	0	1	
3	50	6	
6	47	4	
100	97	4	
95	39	10	
84	15	7	
52	7	3	
6	55	6	
13	40	6	
74	39	7	
46	0	8	
2	82	9	
56	16	10	
57	25	10	
100	97	7	
85	9	9	
12	91	2	
8	86	9	
79	41	6	
