name:instance2_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
85	8	1	
38	22	6	
69	20	10	
26	40	8	
42	49	8	
1	11	10	
61	2	7	
49	33	4	
15	39	3	
54	16	1	
59	48	6	
65	6	9	
54	22	7	
57	9	7	
57	22	6	
92	33	2	
71	30	5	
75	30	1	
8	2	3	
93	21	10	
86	40	10	
3	48	6	
44	9	6	
20	22	3	
6	45	9	
81	32	8	
15	1	3	
94	35	7	
57	42	6	
25	39	6	
15	49	2	
38	41	3	
58	40	8	
55	9	2	
3	46	6	
81	39	1	
8	11	9	
75	17	5	
58	45	4	
3	18	6	
13	36	3	
12	24	4	
38	49	4	
5	40	5	
1	22	6	
46	24	2	
69	42	7	
72	10	9	
14	19	1	
31	11	6	
31	42	10	
9	19	6	
55	17	4	
22	36	5	
91	38	6	
82	31	9	
8	47	8	
100	4	2	
93	46	3	
96	47	4	
