name:instance5_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
88	5	10	
96	10	2	
9	3	4	
47	7	4	
27	5	10	
12	3	1	
25	2	10	
95	3	8	
29	7	4	
42	10	3	
14	6	5	
59	3	6	
14	4	5	
48	7	8	
47	7	4	
2	9	6	
31	8	1	
94	6	10	
10	8	9	
53	4	1	
8	4	5	
87	4	10	
43	4	7	
10	9	8	
68	10	3	
66	1	5	
21	6	6	
33	4	3	
15	2	5	
41	0	7	
63	10	5	
90	10	9	
17	9	5	
67	0	1	
18	9	10	
62	10	8	
2	9	9	
73	4	8	
81	8	5	
53	10	5	
17	6	3	
92	3	1	
92	1	4	
23	10	8	
64	6	9	
56	9	9	
15	10	3	
36	10	8	
12	8	8	
15	9	10	
53	6	4	
95	4	7	
25	3	10	
88	4	3	
4	7	2	
64	1	10	
24	9	2	
16	4	1	
25	0	8	
48	9	8	
