name:instance9_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
100	87	6	
86	111	3	
2	25	2	
75	82	2	
42	115	9	
20	51	6	
72	79	6	
18	14	4	
72	94	8	
31	14	4	
57	24	4	
76	55	3	
43	32	2	
50	19	2	
9	27	2	
93	103	9	
3	32	5	
70	96	4	
11	51	3	
71	88	9	
65	31	6	
18	20	5	
80	30	2	
81	16	2	
80	39	4	
20	37	1	
28	70	4	
79	41	9	
70	83	3	
77	39	5	
78	13	10	
28	74	6	
11	112	6	
68	75	2	
32	56	9	
84	94	1	
58	9	2	
94	84	9	
90	51	3	
73	116	8	
78	39	4	
44	74	9	
31	1	1	
34	99	10	
67	55	7	
41	17	1	
38	88	9	
95	19	7	
5	79	2	
94	30	2	
79	12	7	
69	2	1	
2	109	6	
69	76	8	
13	108	7	
9	29	4	
34	67	5	
86	14	6	
97	69	10	
58	53	7	
