name:instance1_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
35	23	2	
19	11	1	
15	3	10	
8	33	7	
99	37	6	
20	33	3	
33	15	4	
3	19	4	
34	1	7	
74	4	1	
26	38	7	
35	22	6	
8	38	3	
99	39	7	
96	16	3	
32	21	7	
63	11	10	
48	36	10	
86	18	10	
37	0	8	
34	17	1	
14	13	1	
52	32	3	
25	4	3	
17	17	10	
99	30	1	
84	17	10	
4	22	2	
96	24	7	
82	34	10	
80	10	3	
89	32	6	
89	35	3	
61	34	8	
47	33	10	
20	17	9	
8	0	2	
39	0	8	
55	12	10	
31	7	5	
88	37	3	
23	39	8	
5	1	1	
22	28	7	
19	14	7	
81	33	2	
72	22	7	
38	4	3	
16	2	10	
82	27	5	
77	9	10	
46	6	3	
81	32	1	
92	33	5	
79	18	10	
1	2	10	
10	3	3	
44	39	5	
13	27	6	
89	19	8	
