name:instance2_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
48	21	2	
30	23	2	
31	8	10	
23	11	6	
73	15	3	
97	37	2	
59	14	5	
35	49	1	
23	48	5	
29	58	5	
19	59	6	
87	17	3	
13	1	9	
8	34	7	
58	38	6	
44	11	2	
57	33	1	
89	40	9	
6	11	2	
17	17	3	
28	18	9	
13	17	8	
8	35	1	
68	8	2	
40	16	2	
30	14	2	
19	29	3	
29	30	6	
98	3	8	
71	10	9	
81	35	8	
15	54	7	
44	7	9	
13	41	7	
28	5	4	
8	50	3	
81	4	3	
87	50	6	
95	26	9	
45	22	8	
55	40	9	
39	42	8	
71	58	3	
2	36	10	
6	13	3	
86	12	9	
39	51	8	
81	15	3	
18	3	9	
24	54	7	
45	45	3	
44	15	10	
42	58	9	
94	33	6	
58	4	10	
54	4	5	
48	25	5	
85	33	4	
17	5	2	
97	24	10	
