name:instance7_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
18	2	8	
5	1	3	
42	22	6	
14	4	9	
24	13	1	
55	2	9	
17	29	1	
58	5	8	
61	12	1	
34	16	2	
7	9	7	
39	10	7	
42	16	1	
2	28	10	
77	23	1	
35	25	4	
46	21	3	
54	16	2	
97	11	5	
12	8	9	
57	20	3	
63	14	8	
36	18	4	
31	22	10	
11	6	6	
54	7	6	
33	20	6	
21	18	10	
44	17	10	
6	4	7	
15	11	5	
97	10	3	
45	2	7	
42	25	1	
9	28	10	
35	26	2	
29	26	8	
91	5	10	
90	3	7	
78	26	10	
43	14	9	
46	15	2	
76	4	1	
51	6	7	
60	5	7	
89	3	1	
25	7	8	
88	8	7	
69	27	6	
4	26	4	
63	22	6	
60	9	9	
21	6	1	
51	24	10	
38	7	5	
53	28	7	
21	17	7	
19	11	3	
1	18	7	
29	1	9	
