name:instance6_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
58	35	1	
76	27	1	
90	22	6	
76	58	5	
29	58	7	
44	56	4	
35	56	6	
80	50	7	
34	37	1	
43	59	3	
41	31	2	
41	44	5	
33	59	2	
70	7	10	
70	42	10	
78	23	3	
77	47	7	
32	25	4	
5	19	5	
4	1	7	
96	57	5	
16	34	10	
95	15	6	
8	10	2	
96	29	2	
41	7	3	
37	29	5	
24	58	2	
56	38	9	
67	46	3	
41	4	1	
94	7	7	
100	40	9	
42	20	5	
84	33	9	
4	55	7	
88	48	2	
90	47	8	
6	26	9	
72	34	8	
74	22	6	
56	35	7	
4	42	1	
26	48	5	
30	20	9	
80	42	1	
57	59	2	
16	3	5	
39	4	10	
20	13	1	
43	51	7	
4	29	1	
3	55	7	
98	55	5	
60	11	6	
64	50	2	
84	19	2	
85	25	1	
82	45	8	
49	50	6	
