name:instance4_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
60	59	1	
81	49	6	
80	27	5	
52	25	10	
24	37	9	
54	33	6	
76	69	7	
90	10	5	
18	33	3	
31	60	1	
33	67	9	
20	44	7	
71	62	3	
29	3	9	
46	25	7	
74	23	2	
96	24	7	
57	70	6	
81	64	6	
72	11	5	
65	13	2	
68	28	3	
50	31	5	
79	17	10	
3	14	6	
67	32	4	
7	59	6	
36	8	9	
100	25	8	
50	25	1	
84	68	2	
90	62	2	
66	41	1	
92	31	10	
60	26	7	
75	52	4	
66	59	7	
62	58	7	
3	43	10	
57	30	8	
29	6	5	
16	66	7	
92	18	9	
51	15	7	
29	27	9	
87	46	2	
25	68	9	
84	64	10	
64	0	10	
20	39	9	
86	61	4	
80	67	6	
37	55	1	
52	11	7	
64	58	8	
75	3	4	
47	11	8	
9	37	2	
42	23	2	
85	8	1	
