name:instance6_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
68	6	6	
43	8	7	
14	3	2	
15	15	9	
9	17	6	
75	10	10	
23	18	7	
65	16	2	
57	11	4	
51	7	1	
69	19	4	
55	14	10	
34	20	8	
76	0	6	
23	10	2	
33	17	10	
37	8	6	
17	14	8	
1	13	6	
8	14	6	
72	20	8	
8	4	2	
36	19	3	
91	16	9	
74	1	2	
31	15	3	
93	5	9	
11	0	7	
93	8	9	
79	20	8	
56	18	2	
7	2	6	
50	6	6	
87	2	6	
2	17	2	
6	9	10	
41	9	2	
76	5	2	
63	7	4	
98	1	5	
48	2	4	
59	16	5	
1	13	4	
75	20	3	
27	7	8	
18	20	9	
98	0	7	
29	15	7	
99	16	10	
44	11	8	
24	17	7	
41	18	4	
86	12	8	
74	0	10	
44	16	2	
53	8	5	
37	20	9	
81	11	3	
91	5	2	
9	18	7	
