name:instance3_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
97	14	8	
77	6	6	
1	1	4	
8	19	10	
67	9	4	
36	0	1	
2	9	8	
98	15	6	
20	8	3	
6	3	2	
94	7	8	
85	15	9	
91	13	10	
14	13	9	
57	19	6	
38	3	9	
94	19	3	
80	13	10	
78	0	6	
29	14	10	
16	19	2	
38	1	3	
90	14	4	
27	1	9	
53	6	6	
71	17	8	
20	7	1	
31	19	9	
67	7	1	
13	18	6	
4	1	8	
65	13	3	
35	17	2	
82	1	5	
60	11	1	
56	19	5	
30	8	8	
97	6	2	
21	20	10	
55	17	6	
59	7	7	
30	14	8	
90	7	5	
71	10	6	
41	5	3	
89	9	10	
25	20	9	
73	1	7	
2	9	5	
59	12	1	
97	1	5	
11	9	2	
80	7	8	
80	16	5	
25	12	6	
3	11	9	
57	14	8	
39	8	3	
24	15	5	
89	3	6	
