name:instance7_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
38	18	9	
54	10	8	
84	17	4	
34	4	6	
76	0	8	
6	5	6	
46	6	4	
72	12	10	
79	18	4	
82	7	1	
79	2	1	
52	13	5	
71	17	2	
56	8	8	
79	10	4	
2	1	10	
12	13	3	
42	17	6	
3	18	2	
94	8	6	
29	9	5	
91	20	3	
53	18	3	
26	19	2	
32	8	8	
62	14	9	
60	15	7	
44	0	5	
53	17	3	
47	6	6	
14	13	3	
96	6	7	
19	19	7	
60	2	9	
54	3	5	
8	13	2	
33	8	9	
17	0	3	
92	1	9	
32	8	1	
44	19	3	
87	14	6	
85	13	2	
88	20	6	
3	5	4	
94	14	2	
95	17	4	
56	19	10	
84	6	10	
90	4	2	
76	16	1	
70	8	8	
60	5	1	
66	19	9	
3	2	1	
9	2	9	
75	16	4	
41	11	1	
60	8	7	
11	17	9	
