name:instance7_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
89	107	9	
73	44	1	
57	93	3	
83	75	2	
100	81	9	
23	44	4	
10	16	10	
5	47	9	
30	112	4	
73	59	2	
96	0	10	
37	35	6	
36	50	6	
67	0	3	
18	35	10	
1	3	7	
11	102	5	
92	88	6	
27	23	4	
42	36	4	
88	6	3	
2	68	4	
100	85	8	
66	40	8	
77	105	10	
95	45	8	
71	4	1	
97	108	4	
10	106	4	
14	65	7	
27	38	7	
80	67	2	
72	61	4	
99	66	8	
82	15	9	
66	86	7	
55	99	7	
30	10	2	
48	102	9	
37	73	5	
95	116	3	
46	11	1	
63	79	1	
72	94	5	
26	85	6	
40	98	10	
79	93	5	
28	118	5	
50	87	3	
54	36	6	
75	101	5	
66	50	10	
3	32	4	
10	104	2	
81	22	8	
56	2	6	
3	71	4	
21	57	3	
91	6	4	
3	34	4	
