name:instance7_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
91	18	2	
60	45	5	
9	41	10	
99	7	3	
37	11	4	
30	16	9	
74	46	9	
44	28	9	
55	16	3	
89	45	4	
57	17	5	
86	27	5	
11	39	2	
96	46	1	
22	34	3	
23	27	2	
49	17	6	
43	18	3	
41	16	2	
29	24	4	
43	11	10	
51	6	3	
62	30	10	
27	4	8	
73	28	9	
87	16	10	
57	33	1	
2	16	6	
25	33	7	
55	2	10	
49	3	6	
41	46	6	
93	26	1	
52	29	5	
40	21	6	
59	32	5	
28	39	8	
29	46	1	
89	43	8	
87	26	2	
49	1	8	
41	38	6	
2	9	1	
45	23	2	
87	28	3	
46	7	1	
94	12	9	
74	13	9	
85	13	8	
49	49	2	
17	40	9	
15	2	7	
68	32	7	
25	45	5	
23	4	2	
42	25	2	
96	48	3	
56	39	2	
32	39	3	
58	34	7	
