name:instance0_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
98	19	8	
38	10	9	
35	7	7	
37	4	4	
55	0	6	
44	19	5	
86	28	7	
93	27	7	
3	10	7	
48	0	7	
85	8	2	
5	14	8	
11	25	7	
51	16	1	
4	14	8	
9	15	1	
46	20	9	
59	23	4	
88	16	3	
68	14	8	
37	15	4	
73	9	5	
29	14	7	
57	16	8	
7	6	4	
16	10	8	
12	8	6	
44	21	3	
14	2	3	
80	14	4	
18	22	9	
73	8	5	
76	14	6	
77	17	5	
71	20	2	
54	15	9	
26	27	2	
76	25	3	
33	26	8	
70	21	9	
60	13	7	
70	15	10	
41	17	1	
67	17	3	
55	7	8	
15	7	7	
46	0	8	
86	25	7	
53	11	7	
37	8	5	
46	17	5	
43	4	7	
7	5	2	
37	25	4	
48	28	2	
93	28	5	
14	4	6	
37	16	3	
21	24	2	
98	27	9	
