name:instance7_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
41	28	10	
74	28	4	
47	33	2	
24	29	6	
26	23	2	
15	40	10	
53	4	6	
70	21	7	
69	34	10	
30	30	5	
51	16	6	
26	5	6	
93	17	8	
3	28	10	
3	37	10	
33	36	2	
91	36	9	
7	38	5	
30	36	3	
34	3	2	
31	12	8	
97	34	6	
31	37	6	
67	35	9	
92	4	5	
71	8	5	
98	19	9	
36	20	8	
40	34	4	
88	18	2	
59	11	1	
37	6	7	
10	40	6	
18	36	4	
24	22	9	
22	23	7	
21	8	5	
42	36	2	
86	36	9	
58	21	6	
7	37	10	
90	16	4	
10	31	10	
24	39	6	
51	39	7	
6	0	5	
64	35	9	
44	12	5	
59	3	9	
52	34	1	
16	19	3	
46	20	7	
52	0	2	
8	9	7	
28	20	9	
66	23	1	
39	21	3	
93	36	7	
65	28	8	
8	1	5	
