name:instance8_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
5	19	6	
70	11	9	
8	51	5	
70	31	2	
89	74	4	
99	83	3	
1	74	10	
94	5	3	
27	58	1	
80	96	2	
6	15	4	
31	67	7	
33	60	1	
32	24	9	
72	25	4	
14	82	4	
74	80	6	
59	9	5	
99	61	6	
89	26	5	
61	13	8	
59	47	6	
65	28	2	
20	88	4	
69	53	8	
60	11	4	
52	20	7	
87	52	5	
10	85	1	
85	62	6	
80	78	10	
53	57	9	
23	52	5	
7	10	6	
42	88	9	
46	39	8	
6	0	2	
95	67	8	
70	11	2	
68	81	2	
29	81	6	
8	31	2	
70	55	4	
39	76	4	
49	35	7	
8	93	2	
44	40	6	
50	19	1	
70	89	3	
50	69	1	
93	55	10	
73	80	3	
54	82	9	
78	46	9	
38	57	8	
38	20	4	
8	2	4	
2	34	1	
13	28	9	
79	67	1	
