name:instance3_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
36	96	9	
1	44	6	
27	76	1	
52	33	9	
48	45	9	
61	54	2	
98	92	6	
13	3	8	
42	38	7	
2	28	5	
70	86	6	
91	3	8	
78	66	6	
36	9	6	
48	107	3	
87	106	1	
29	81	10	
16	66	9	
33	102	9	
87	84	3	
42	78	7	
10	94	10	
86	49	9	
55	20	6	
83	76	1	
8	24	1	
63	9	2	
19	73	5	
31	48	5	
32	38	8	
8	102	6	
10	116	2	
62	2	4	
14	115	4	
39	73	7	
48	76	10	
96	1	10	
68	17	2	
9	51	9	
73	109	1	
50	9	7	
77	8	5	
22	107	2	
47	72	7	
20	88	1	
51	36	9	
68	73	6	
17	40	5	
84	6	3	
100	31	1	
56	33	5	
68	53	3	
16	100	6	
29	31	6	
40	98	8	
82	113	9	
78	117	5	
74	71	6	
75	97	5	
24	43	4	
