name:instance4_n_30_N_60_tf_0.2_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
32	52	8	
61	63	2	
79	60	9	
74	93	7	
42	70	5	
13	102	10	
67	15	1	
62	60	2	
36	59	10	
87	1	7	
62	100	8	
66	32	5	
98	51	9	
22	101	10	
2	34	6	
40	32	1	
85	43	7	
12	59	2	
12	87	6	
48	70	9	
96	35	6	
39	107	9	
97	7	7	
83	56	3	
47	72	9	
54	3	8	
12	85	2	
58	84	6	
34	81	7	
62	67	6	
39	55	6	
96	71	3	
95	48	6	
42	68	6	
7	75	10	
23	58	6	
81	102	1	
24	46	2	
26	30	3	
56	87	5	
63	48	5	
66	1	10	
97	20	10	
35	24	4	
5	17	6	
90	105	10	
92	110	6	
24	33	1	
33	16	9	
83	54	10	
14	39	3	
97	30	8	
13	39	5	
86	101	7	
67	49	1	
46	0	10	
28	32	4	
67	86	9	
97	42	4	
47	76	7	
